date,SC_ET_walls_south_Q_kWh,SC_ET_walls_south_m2,SC_ET_walls_north_Q_kWh,SC_ET_walls_north_m2,SC_ET_roofs_top_Q_kWh,SC_ET_roofs_top_m2,SC_ET_walls_east_Q_kWh,SC_ET_walls_east_m2,SC_ET_walls_west_Q_kWh,SC_ET_walls_west_m2,area_SC_m2,radiation_kWh,Q_SC_gen_kWh,mcp_SC_kWperC,Eaux_SC_kWh,Q_SC_l_kWh,T_SC_sup_C,T_SC_re_C
2009-03-23 06:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-23 07:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,38.49,0.00,0.00,0.00,0.00,75.00,nan
2009-03-23 08:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,83.69,0.00,0.00,0.00,0.00,75.00,nan
2009-03-23 09:00:00+01:00,0,0,0,0,143.82,372.87,0,0,0,0,372.87,118.24,143.82,22.02,0.33,3.05,75.00,81.53
2009-03-23 10:00:00+01:00,0,0,0,0,46.08,372.87,0,0,0,0,372.87,159.60,46.08,36.73,0.79,4.78,75.00,76.25
2009-03-23 11:00:00+01:00,0,0,0,0,36.62,372.87,0,0,0,0,372.87,164.08,36.62,22.02,0.33,2.81,75.00,76.66
2009-03-23 12:00:00+01:00,0,0,0,0,42.70,372.87,0,0,0,0,372.87,178.31,42.70,22.02,0.33,2.76,75.00,76.94
2009-03-23 13:00:00+01:00,0,0,0,0,39.57,372.87,0,0,0,0,372.87,167.87,39.57,22.02,0.33,2.71,75.00,76.80
2009-03-23 14:00:00+01:00,0,0,0,0,30.92,372.87,0,0,0,0,372.87,142.69,30.92,22.02,0.33,2.67,75.00,76.40
2009-03-23 15:00:00+01:00,0,0,0,0,15.75,372.87,0,0,0,0,372.87,107.13,15.75,8.26,0.10,1.00,75.00,76.91
2009-03-23 16:00:00+01:00,0,0,0,0,5.18,372.87,0,0,0,0,372.87,75.08,5.18,8.26,0.10,0.99,75.00,75.63
2009-03-23 17:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,25.78,0.00,0.00,0.00,0.00,75.00,nan
2009-03-23 18:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-23 19:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-23 20:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-23 21:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-23 22:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-23 23:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-24 00:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-24 01:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-24 02:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-24 03:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-24 04:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-24 05:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-24 06:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-24 07:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,48.64,0.00,0.00,0.00,0.00,75.00,nan
2009-03-24 08:00:00+01:00,0,0,0,0,0.44,372.87,0,0,0,0,372.87,97.07,0.44,22.02,0.33,3.00,75.00,75.02
2009-03-24 09:00:00+01:00,0,0,0,0,36.62,372.87,0,0,0,0,372.87,147.03,36.62,36.73,0.79,4.83,75.00,76.00
2009-03-24 10:00:00+01:00,0,0,0,0,35.63,372.87,0,0,0,0,372.87,152.49,35.63,22.02,0.33,2.82,75.00,76.62
2009-03-24 11:00:00+01:00,0,0,0,0,50.49,372.87,0,0,0,0,372.87,187.76,50.49,22.02,0.33,2.76,75.00,77.29
2009-03-24 12:00:00+01:00,0,0,0,0,54.49,372.87,0,0,0,0,372.87,199.47,54.49,22.02,0.33,2.71,75.00,77.47
2009-03-24 13:00:00+01:00,0,0,0,0,60.54,372.87,0,0,0,0,372.87,209.49,60.54,22.02,0.33,2.66,75.00,77.75
2009-03-24 14:00:00+01:00,0,0,0,0,35.24,372.87,0,0,0,0,372.87,153.02,35.24,8.26,0.10,0.99,75.00,79.26
2009-03-24 15:00:00+01:00,0,0,0,0,39.15,372.87,0,0,0,0,372.87,135.33,39.15,22.02,0.33,2.57,75.00,76.78
2009-03-24 16:00:00+01:00,0,0,0,0,10.69,372.87,0,0,0,0,372.87,84.75,10.69,8.26,0.10,0.96,75.00,76.29
2009-03-24 17:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,32.07,0.00,0.00,0.00,0.00,75.00,nan
2009-03-24 18:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-24 19:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-24 20:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-24 21:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-24 22:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-24 23:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-25 00:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-25 01:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-25 02:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-25 03:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-25 04:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-25 05:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-25 06:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-25 07:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-25 08:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,24.66,0.00,0.00,0.00,0.00,75.00,nan
2009-03-25 09:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,86.60,0.00,0.00,0.00,0.00,75.00,nan
2009-03-25 10:00:00+01:00,0,0,0,0,153.26,372.87,0,0,0,0,372.87,135.73,153.26,22.02,0.33,2.84,75.00,81.96
2009-03-25 11:00:00+01:00,0,0,0,0,50.86,372.87,0,0,0,0,372.87,172.92,50.86,22.02,0.33,2.68,75.00,77.31
2009-03-25 12:00:00+01:00,0,0,0,0,41.49,372.87,0,0,0,0,372.87,168.01,41.49,22.02,0.33,2.61,75.00,76.88
2009-03-25 13:00:00+01:00,0,0,0,0,26.90,372.87,0,0,0,0,372.87,135.54,26.90,8.26,0.10,0.95,75.00,78.26
2009-03-25 14:00:00+01:00,0,0,0,0,29.10,372.87,0,0,0,0,372.87,127.02,29.10,22.02,0.33,2.46,75.00,76.32
2009-03-25 15:00:00+01:00,0,0,0,0,5.45,372.87,0,0,0,0,372.87,74.94,5.45,8.26,0.10,0.92,75.00,75.66
2009-03-25 16:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,30.48,0.00,0.00,0.00,0.00,75.00,nan
2009-03-25 17:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-25 18:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-25 19:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-25 20:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-25 21:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-25 22:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-25 23:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-26 00:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-26 01:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-26 02:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-26 03:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-26 04:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-26 05:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-26 06:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-26 07:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,41.45,0.00,0.00,0.00,0.00,75.00,nan
2009-03-26 08:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,89.50,0.00,0.00,0.00,0.00,75.00,nan
2009-03-26 09:00:00+01:00,0,0,0,0,193.19,372.87,0,0,0,0,372.87,136.48,193.19,36.73,0.79,4.74,75.00,80.26
2009-03-26 10:00:00+01:00,0,0,0,0,53.16,372.87,0,0,0,0,372.87,171.42,53.16,22.02,0.33,2.77,75.00,77.41
2009-03-26 11:00:00+01:00,0,0,0,0,43.75,372.87,0,0,0,0,372.87,183.52,43.75,22.02,0.33,2.97,75.00,76.99
2009-03-26 12:00:00+01:00,0,0,0,0,42.77,372.87,0,0,0,0,372.87,190.57,42.77,22.02,0.33,3.04,75.00,76.94
2009-03-26 13:00:00+01:00,0,0,0,0,41.95,372.87,0,0,0,0,372.87,187.72,41.95,22.02,0.33,3.06,75.00,76.90
2009-03-26 14:00:00+01:00,0,0,0,0,32.89,372.87,0,0,0,0,372.87,163.29,32.89,22.02,0.33,3.06,75.00,76.49
2009-03-26 15:00:00+01:00,0,0,0,0,17.17,372.87,0,0,0,0,372.87,125.72,17.17,8.26,0.10,1.16,75.00,77.08
2009-03-26 16:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,75.35,0.00,0.00,0.00,0.00,75.00,nan
2009-03-26 17:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,30.53,0.00,0.00,0.00,0.00,75.00,nan
2009-03-26 18:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-26 19:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-26 20:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-26 21:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-26 22:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-26 23:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-27 00:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-27 01:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-27 02:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-27 03:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-27 04:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-27 05:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-27 06:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-27 07:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-27 08:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-27 09:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-27 10:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,19.58,0.00,0.00,0.00,0.00,75.00,nan
2009-03-27 11:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,22.48,0.00,0.00,0.00,0.00,75.00,nan
2009-03-27 12:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,23.21,0.00,0.00,0.00,0.00,75.00,nan
2009-03-27 13:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,177.09,0.00,0.00,0.00,0.00,75.00,nan
2009-03-27 14:00:00+01:00,0,0,0,0,432.05,372.87,0,0,0,0,372.87,156.01,432.05,22.02,0.33,3.28,75.00,94.62
2009-03-27 15:00:00+01:00,0,0,0,0,42.15,372.87,0,0,0,0,372.87,126.75,42.15,8.26,0.10,1.11,75.00,80.10
2009-03-27 16:00:00+01:00,0,0,0,0,6.83,372.87,0,0,0,0,372.87,84.05,6.83,8.26,0.10,1.11,75.00,75.83
2009-03-27 17:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,31.79,0.00,0.00,0.00,0.00,75.00,nan
2009-03-27 18:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-27 19:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-27 20:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-27 21:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-27 22:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-27 23:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-28 00:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-28 01:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-28 02:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-28 03:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-28 04:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-28 05:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-28 06:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-28 07:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,59.84,0.00,0.00,0.00,0.00,75.00,nan
2009-03-28 08:00:00+01:00,0,0,0,0,64.18,372.87,0,0,0,0,372.87,127.71,64.18,36.73,0.79,5.15,75.00,76.75
2009-03-28 09:00:00+01:00,0,0,0,0,65.54,372.87,0,0,0,0,372.87,187.43,65.54,36.73,0.79,5.11,75.00,76.78
2009-03-28 10:00:00+01:00,0,0,0,0,88.70,372.87,0,0,0,0,372.87,235.66,88.70,36.73,0.79,5.04,75.00,77.42
2009-03-28 11:00:00+01:00,0,0,0,0,92.82,372.87,0,0,0,0,372.87,267.61,92.82,36.73,0.79,4.92,75.00,77.53
2009-03-28 12:00:00+01:00,0,0,0,0,88.31,372.87,0,0,0,0,372.87,278.60,88.31,22.02,0.33,2.98,75.00,79.01
2009-03-28 13:00:00+01:00,0,0,0,0,84.60,372.87,0,0,0,0,372.87,265.02,84.60,22.02,0.33,2.96,75.00,78.84
2009-03-28 14:00:00+01:00,0,0,0,0,77.38,372.87,0,0,0,0,372.87,234.03,77.38,22.02,0.33,2.98,75.00,78.51
2009-03-28 15:00:00+01:00,0,0,0,0,65.02,372.87,0,0,0,0,372.87,185.67,65.02,22.02,0.33,2.97,75.00,77.95
2009-03-28 16:00:00+01:00,0,0,0,0,31.34,372.87,0,0,0,0,372.87,123.86,31.34,8.26,0.10,1.13,75.00,78.79
2009-03-28 17:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,43.90,0.00,0.00,0.00,0.00,75.00,nan
2009-03-28 18:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-28 19:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-28 20:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-28 21:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-28 22:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-28 23:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-29 00:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-29 01:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-29 02:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-29 03:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-29 04:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-29 05:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-29 06:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-29 07:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,57.15,0.00,0.00,0.00,0.00,75.00,nan
2009-03-29 08:00:00+01:00,0,0,0,0,56.18,372.87,0,0,0,0,372.87,123.73,56.18,36.73,0.79,4.96,75.00,76.53
2009-03-29 09:00:00+01:00,0,0,0,0,61.77,372.87,0,0,0,0,372.87,178.92,61.77,36.73,0.79,4.84,75.00,76.68
2009-03-29 10:00:00+01:00,0,0,0,0,82.84,372.87,0,0,0,0,372.87,224.19,82.84,36.73,0.79,4.75,75.00,77.26
2009-03-29 11:00:00+01:00,0,0,0,0,74.10,372.87,0,0,0,0,372.87,232.81,74.10,22.02,0.33,2.83,75.00,78.37
2009-03-29 12:00:00+01:00,0,0,0,0,75.02,372.87,0,0,0,0,372.87,243.80,75.02,22.02,0.33,2.82,75.00,78.41
2009-03-29 13:00:00+01:00,0,0,0,0,76.95,372.87,0,0,0,0,372.87,247.64,76.95,22.02,0.33,2.82,75.00,78.49
2009-03-29 14:00:00+01:00,0,0,0,0,58.92,372.87,0,0,0,0,372.87,195.72,58.92,22.02,0.33,2.75,75.00,77.68
2009-03-29 15:00:00+01:00,0,0,0,0,38.54,372.87,0,0,0,0,372.87,148.45,38.54,8.26,0.10,1.03,75.00,79.66
2009-03-29 16:00:00+01:00,0,0,0,0,21.91,372.87,0,0,0,0,372.87,99.73,21.91,8.26,0.10,1.02,75.00,77.65
2009-03-29 17:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,34.11,0.00,0.00,0.00,0.00,75.00,nan
2009-03-29 18:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-29 19:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-29 20:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-29 21:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-29 22:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-29 23:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-30 00:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-30 01:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-30 02:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-30 03:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-30 04:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-30 05:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-30 06:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-30 07:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-30 08:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,31.93,0.00,0.00,0.00,0.00,75.00,nan
2009-03-30 09:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,45.74,0.00,0.00,0.00,0.00,75.00,nan
2009-03-30 10:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,59.20,0.00,0.00,0.00,0.00,75.00,nan
2009-03-30 11:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,66.53,0.00,0.00,0.00,0.00,75.00,nan
2009-03-30 12:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,70.83,0.00,0.00,0.00,0.00,75.00,nan
2009-03-30 13:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,68.35,0.00,0.00,0.00,0.00,75.00,nan
2009-03-30 14:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,60.29,0.00,0.00,0.00,0.00,75.00,nan
2009-03-30 15:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,49.74,0.00,0.00,0.00,0.00,75.00,nan
2009-03-30 16:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,34.48,0.00,0.00,0.00,0.00,75.00,nan
2009-03-30 17:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-30 18:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-30 19:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-30 20:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-30 21:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-30 22:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-30 23:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-31 00:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-31 01:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-31 02:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-03-31 03:00:00+01:00,0,0,0,0,0.00,372.87,0,0,0,0,372.87,0.00,0.00,0.00,0.00,0.00,75.00,nan
