date,SC_ET_walls_south_Q_kWh,SC_ET_walls_south_m2,SC_ET_walls_north_Q_kWh,SC_ET_walls_north_m2,SC_ET_roofs_top_Q_kWh,SC_ET_roofs_top_m2,SC_ET_walls_east_Q_kWh,SC_ET_walls_east_m2,SC_ET_walls_west_Q_kWh,SC_ET_walls_west_m2,area_SC_m2,radiation_kWh,Q_SC_gen_kWh,mcp_SC_kWperC,Eaux_SC_kWh,Q_SC_l_kWh,T_SC_sup_C,T_SC_re_C
2009-04-19 19:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,0.00,0.00,0.00,0.00,0.00,nan,nan
2009-04-19 20:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,0.00,0.00,0.00,0.00,0.00,nan,nan
2009-04-19 21:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,0.00,0.00,0.00,0.00,0.00,nan,nan
2009-04-19 22:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,0.00,0.00,0.00,0.00,0.00,nan,nan
2009-04-19 23:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,0.00,0.00,0.00,0.00,0.00,nan,nan
2009-04-20 00:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,0.00,0.00,0.00,0.00,0.00,nan,nan
2009-04-20 01:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,0.00,0.00,0.00,0.00,0.00,nan,nan
2009-04-20 02:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,0.00,0.00,0.00,0.00,0.00,nan,nan
2009-04-20 03:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,0.00,0.00,0.00,0.00,0.00,nan,nan
2009-04-20 04:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,0.00,0.00,0.00,0.00,0.00,nan,nan
2009-04-20 05:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,0.00,0.00,0.00,0.00,0.00,nan,nan
2009-04-20 06:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,922.73,0.00,0.00,0.00,0.00,nan,nan
2009-04-20 07:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,2490.16,0.00,0.00,0.00,0.00,nan,nan
2009-04-20 08:00:00+01:00,0.00,278.39,0,0,6555.27,9423.22,0,0,0,0,9701.61,4119.82,6555.27,927.69,15.66,126.13,75.00,82.07
2009-04-20 09:00:00+01:00,0.00,278.39,0,0,2456.54,9423.22,0,0,0,0,9701.61,5708.98,2456.54,927.69,15.66,117.38,75.00,77.65
2009-04-20 10:00:00+01:00,0.00,278.39,0,0,2777.73,9423.22,0,0,0,0,9701.61,6899.32,2777.73,926.72,15.64,116.27,75.00,78.00
2009-04-20 11:00:00+01:00,0.00,278.39,0,0,2673.60,9423.22,0,0,0,0,9701.61,7545.21,2673.60,839.81,12.93,106.39,75.00,78.18
2009-04-20 12:00:00+01:00,0.00,278.39,0,0,2618.64,9423.22,0,0,0,0,9701.61,7815.72,2618.64,844.11,13.01,107.40,75.00,78.10
2009-04-20 13:00:00+01:00,0.00,278.39,0,0,2539.36,9423.22,0,0,0,0,9701.61,7620.36,2539.36,820.07,12.37,104.98,75.00,78.10
2009-04-20 14:00:00+01:00,0.00,278.39,0,0,2360.77,9423.22,0,0,0,0,9701.61,6725.05,2360.77,665.64,8.33,84.02,75.00,78.55
2009-04-20 15:00:00+01:00,0.00,278.39,0,0,2135.46,9423.22,0,0,0,0,9701.61,5531.56,2135.46,553.46,5.81,69.04,75.00,78.86
2009-04-20 16:00:00+01:00,0.00,278.39,0,0,1273.23,9423.22,0,0,0,0,9701.61,4012.73,1273.23,209.21,1.63,27.63,75.00,81.09
2009-04-20 17:00:00+01:00,0.00,278.39,0,0,505.67,9423.22,0,0,0,0,9701.61,2270.25,505.67,207.70,1.61,26.54,75.00,77.43
2009-04-20 18:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,521.16,0.00,0.00,0.00,0.00,nan,nan
2009-04-20 19:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,0.00,0.00,0.00,0.00,0.00,nan,nan
2009-04-20 20:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,0.00,0.00,0.00,0.00,0.00,nan,nan
2009-04-20 21:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,0.00,0.00,0.00,0.00,0.00,nan,nan
2009-04-20 22:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,0.00,0.00,0.00,0.00,0.00,nan,nan
2009-04-20 23:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,0.00,0.00,0.00,0.00,0.00,nan,nan
2009-04-21 00:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,0.00,0.00,0.00,0.00,0.00,nan,nan
2009-04-21 01:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,0.00,0.00,0.00,0.00,0.00,nan,nan
2009-04-21 02:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,0.00,0.00,0.00,0.00,0.00,nan,nan
2009-04-21 03:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,0.00,0.00,0.00,0.00,0.00,nan,nan
2009-04-21 04:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,0.00,0.00,0.00,0.00,0.00,nan,nan
2009-04-21 05:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,0.00,0.00,0.00,0.00,0.00,nan,nan
2009-04-21 06:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,1154.36,0.00,0.00,0.00,0.00,nan,nan
2009-04-21 07:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,2226.55,0.00,0.00,0.00,0.00,nan,nan
2009-04-21 08:00:00+01:00,0.00,278.39,0,0,5320.20,9423.22,0,0,0,0,9701.61,4886.23,5320.20,927.69,15.66,124.85,75.00,80.73
2009-04-21 09:00:00+01:00,0.00,278.39,0,0,2615.62,9423.22,0,0,0,0,9701.61,6055.45,2615.62,928.23,15.67,119.14,75.00,77.82
2009-04-21 10:00:00+01:00,0.00,278.39,0,0,3278.41,9423.22,0,0,0,0,9701.61,8219.50,3278.41,928.23,15.67,117.15,75.00,78.53
2009-04-21 11:00:00+01:00,0.00,278.39,0,0,959.14,9423.22,0,0,0,0,9701.61,4267.56,959.14,208.83,1.63,26.03,75.00,79.59
2009-04-21 12:00:00+01:00,0.00,278.39,0,0,480.10,9423.22,0,0,0,0,9701.61,2825.87,480.10,208.83,1.63,25.03,75.00,77.30
2009-04-21 13:00:00+01:00,0.00,278.39,0,0,870.42,9423.22,0,0,0,0,9701.61,3886.81,870.42,667.53,8.35,77.41,75.00,76.30
2009-04-21 14:00:00+01:00,0.00,278.39,0,0,302.85,9423.22,0,0,0,0,9701.61,2520.06,302.85,208.83,1.63,24.27,75.00,76.45
2009-04-21 15:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,1233.72,0.00,0.00,0.00,0.00,nan,nan
2009-04-21 16:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,1046.35,0.00,0.00,0.00,0.00,nan,nan
2009-04-21 17:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,0.00,0.00,0.00,0.00,0.00,nan,nan
2009-04-21 18:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,0.00,0.00,0.00,0.00,0.00,nan,nan
2009-04-21 19:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,0.00,0.00,0.00,0.00,0.00,nan,nan
2009-04-21 20:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,0.00,0.00,0.00,0.00,0.00,nan,nan
2009-04-21 21:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,0.00,0.00,0.00,0.00,0.00,nan,nan
2009-04-21 22:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,0.00,0.00,0.00,0.00,0.00,nan,nan
2009-04-21 23:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,0.00,0.00,0.00,0.00,0.00,nan,nan
2009-04-22 00:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,0.00,0.00,0.00,0.00,0.00,nan,nan
2009-04-22 01:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,0.00,0.00,0.00,0.00,0.00,nan,nan
2009-04-22 02:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,0.00,0.00,0.00,0.00,0.00,nan,nan
2009-04-22 03:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,0.00,0.00,0.00,0.00,0.00,nan,nan
2009-04-22 04:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,0.00,0.00,0.00,0.00,0.00,nan,nan
2009-04-22 05:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,0.00,0.00,0.00,0.00,0.00,nan,nan
2009-04-22 06:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,462.47,0.00,0.00,0.00,0.00,nan,nan
2009-04-22 07:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,887.34,0.00,0.00,0.00,0.00,nan,nan
2009-04-22 08:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,1083.93,0.00,0.00,0.00,0.00,nan,nan
2009-04-22 09:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,1761.79,0.00,0.00,0.00,0.00,nan,nan
2009-04-22 10:00:00+01:00,0.00,278.39,0,0,1312.79,9423.22,0,0,0,0,9701.61,2350.88,1312.79,556.49,5.85,73.44,75.00,77.36
2009-04-22 11:00:00+01:00,0.00,278.39,0,0,617.72,9423.22,0,0,0,0,9701.61,3526.81,617.72,702.39,9.21,89.62,75.00,75.88
2009-04-22 12:00:00+01:00,0.00,278.39,0,0,217.49,9423.22,0,0,0,0,9701.61,2534.35,217.49,208.83,1.63,26.00,75.00,76.04
2009-04-22 13:00:00+01:00,0.00,278.39,0,0,84.60,9423.22,0,0,0,0,9701.61,2093.41,84.60,208.83,1.63,25.52,75.00,75.41
2009-04-22 14:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,1477.38,0.00,0.00,0.00,0.00,nan,nan
2009-04-22 15:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,1680.13,0.00,0.00,0.00,0.00,nan,nan
2009-04-22 16:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,1289.45,0.00,0.00,0.00,0.00,nan,nan
2009-04-22 17:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,1064.07,0.00,0.00,0.00,0.00,nan,nan
2009-04-22 18:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,408.93,0.00,0.00,0.00,0.00,nan,nan
2009-04-22 19:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,0.00,0.00,0.00,0.00,0.00,nan,nan
2009-04-22 20:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,0.00,0.00,0.00,0.00,0.00,nan,nan
2009-04-22 21:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,0.00,0.00,0.00,0.00,0.00,nan,nan
2009-04-22 22:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,0.00,0.00,0.00,0.00,0.00,nan,nan
2009-04-22 23:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,0.00,0.00,0.00,0.00,0.00,nan,nan
2009-04-23 00:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,0.00,0.00,0.00,0.00,0.00,nan,nan
2009-04-23 01:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,0.00,0.00,0.00,0.00,0.00,nan,nan
2009-04-23 02:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,0.00,0.00,0.00,0.00,0.00,nan,nan
2009-04-23 03:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,0.00,0.00,0.00,0.00,0.00,nan,nan
2009-04-23 04:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,0.00,0.00,0.00,0.00,0.00,nan,nan
2009-04-23 05:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,0.00,0.00,0.00,0.00,0.00,nan,nan
2009-04-23 06:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,0.00,0.00,0.00,0.00,0.00,nan,nan
2009-04-23 07:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,924.71,0.00,0.00,0.00,0.00,nan,nan
2009-04-23 08:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,1496.12,0.00,0.00,0.00,0.00,nan,nan
2009-04-23 09:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,2008.25,0.00,0.00,0.00,0.00,nan,nan
2009-04-23 10:00:00+01:00,0.00,278.39,0,0,2201.80,9423.22,0,0,0,0,9701.61,2339.35,2201.80,556.49,5.85,73.32,75.00,78.96
2009-04-23 11:00:00+01:00,0.00,278.39,0,0,298.21,9423.22,0,0,0,0,9701.61,2538.79,298.21,556.49,5.85,70.22,75.00,75.54
2009-04-23 12:00:00+01:00,0.00,278.39,0,0,254.98,9423.22,0,0,0,0,9701.61,2671.15,254.98,556.49,5.85,68.95,75.00,75.46
2009-04-23 13:00:00+01:00,0.00,278.39,0,0,235.04,9423.22,0,0,0,0,9701.61,2538.35,235.04,556.49,5.85,67.12,75.00,75.42
2009-04-23 14:00:00+01:00,0.00,278.39,0,0,148.30,9423.22,0,0,0,0,9701.61,2246.42,148.30,208.83,1.63,24.92,75.00,75.71
2009-04-23 15:00:00+01:00,0.00,278.39,0,0,58.12,9423.22,0,0,0,0,9701.61,1940.70,58.12,207.26,1.60,24.59,75.00,75.28
2009-04-23 16:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,1489.92,0.00,0.00,0.00,0.00,nan,nan
2009-04-23 17:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,894.39,0.00,0.00,0.00,0.00,nan,nan
2009-04-23 18:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,0.00,0.00,0.00,0.00,0.00,nan,nan
2009-04-23 19:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,0.00,0.00,0.00,0.00,0.00,nan,nan
2009-04-23 20:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,0.00,0.00,0.00,0.00,0.00,nan,nan
2009-04-23 21:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,0.00,0.00,0.00,0.00,0.00,nan,nan
2009-04-23 22:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,0.00,0.00,0.00,0.00,0.00,nan,nan
2009-04-23 23:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,0.00,0.00,0.00,0.00,0.00,nan,nan
2009-04-24 00:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,0.00,0.00,0.00,0.00,0.00,nan,nan
2009-04-24 01:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,0.00,0.00,0.00,0.00,0.00,nan,nan
2009-04-24 02:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,0.00,0.00,0.00,0.00,0.00,nan,nan
2009-04-24 03:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,0.00,0.00,0.00,0.00,0.00,nan,nan
2009-04-24 04:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,0.00,0.00,0.00,0.00,0.00,nan,nan
2009-04-24 05:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,0.00,0.00,0.00,0.00,0.00,nan,nan
2009-04-24 06:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,776.71,0.00,0.00,0.00,0.00,nan,nan
2009-04-24 07:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,1898.75,0.00,0.00,0.00,0.00,nan,nan
2009-04-24 08:00:00+01:00,0.00,278.39,0,0,2500.68,9423.22,0,0,0,0,9701.61,2994.54,2500.68,702.85,9.23,93.17,75.00,78.56
2009-04-24 09:00:00+01:00,0.00,278.39,0,0,962.55,9423.22,0,0,0,0,9701.61,3907.31,962.55,825.15,12.47,104.70,75.00,76.17
2009-04-24 10:00:00+01:00,0.00,278.39,0,0,1129.45,9423.22,0,0,0,0,9701.61,4553.25,1129.45,667.53,8.35,83.12,75.00,76.69
2009-04-24 11:00:00+01:00,0.00,278.39,0,0,1285.84,9423.22,0,0,0,0,9701.61,4949.15,1285.84,555.75,5.84,67.76,75.00,77.31
2009-04-24 12:00:00+01:00,0.00,278.39,0,0,1419.84,9423.22,0,0,0,0,9701.61,5229.67,1419.84,556.49,5.85,65.94,75.00,77.55
2009-04-24 13:00:00+01:00,0.00,278.39,0,0,1312.76,9423.22,0,0,0,0,9701.61,4901.71,1312.76,556.49,5.85,64.91,75.00,77.36
2009-04-24 14:00:00+01:00,0.00,278.39,0,0,1116.70,9423.22,0,0,0,0,9701.61,4287.76,1116.70,554.60,5.83,63.26,75.00,77.01
2009-04-24 15:00:00+01:00,0.00,278.39,0,0,707.44,9423.22,0,0,0,0,9701.61,3334.07,707.44,209.56,1.63,23.89,75.00,78.38
2009-04-24 16:00:00+01:00,0.00,278.39,0,0,453.13,9423.22,0,0,0,0,9701.61,2507.40,453.13,209.56,1.63,23.48,75.00,77.16
2009-04-24 17:00:00+01:00,0.00,278.39,0,0,63.83,9423.22,0,0,0,0,9701.61,1542.21,63.83,197.74,1.52,21.94,75.00,75.32
2009-04-24 18:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,361.74,0.00,0.00,0.00,0.00,nan,nan
2009-04-24 19:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,0.00,0.00,0.00,0.00,0.00,nan,nan
2009-04-24 20:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,0.00,0.00,0.00,0.00,0.00,nan,nan
2009-04-24 21:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,0.00,0.00,0.00,0.00,0.00,nan,nan
2009-04-24 22:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,0.00,0.00,0.00,0.00,0.00,nan,nan
2009-04-24 23:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,0.00,0.00,0.00,0.00,0.00,nan,nan
2009-04-25 00:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,0.00,0.00,0.00,0.00,0.00,nan,nan
2009-04-25 01:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,0.00,0.00,0.00,0.00,0.00,nan,nan
2009-04-25 02:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,0.00,0.00,0.00,0.00,0.00,nan,nan
2009-04-25 03:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,0.00,0.00,0.00,0.00,0.00,nan,nan
2009-04-25 04:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,0.00,0.00,0.00,0.00,0.00,nan,nan
2009-04-25 05:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,0.00,0.00,0.00,0.00,0.00,nan,nan
2009-04-25 06:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,1453.53,0.00,0.00,0.00,0.00,nan,nan
2009-04-25 07:00:00+01:00,0.00,278.39,0,0,78.12,9423.22,0,0,0,0,9701.61,3294.48,78.12,860.04,14.56,110.29,75.00,75.09
2009-04-25 08:00:00+01:00,0.00,278.39,0,0,2359.66,9423.22,0,0,0,0,9701.61,5132.15,2359.66,927.69,15.66,117.10,75.00,77.54
2009-04-25 09:00:00+01:00,0.00,278.39,0,0,3063.81,9423.22,0,0,0,0,9701.61,6893.04,3063.81,927.69,15.66,113.65,75.00,78.30
2009-04-25 10:00:00+01:00,0.00,278.39,0,0,3373.59,9423.22,0,0,0,0,9701.61,8151.93,3373.59,927.45,15.65,110.53,75.00,78.64
2009-04-25 11:00:00+01:00,0.00,278.39,0,0,1170.46,9423.22,0,0,0,0,9701.61,4641.16,1170.46,208.83,1.63,24.67,75.00,80.60
2009-04-25 12:00:00+01:00,0.00,278.39,0,0,1420.68,9423.22,0,0,0,0,9701.61,4847.67,1420.68,555.75,5.84,62.67,75.00,77.56
2009-04-25 13:00:00+01:00,0.00,278.39,0,0,1286.44,9423.22,0,0,0,0,9701.61,4711.42,1286.44,556.49,5.85,61.50,75.00,77.31
2009-04-25 14:00:00+01:00,0.00,278.39,0,0,1042.73,9423.22,0,0,0,0,9701.61,4020.53,1042.73,554.60,5.83,60.35,75.00,76.88
2009-04-25 15:00:00+01:00,0.00,278.39,0,0,890.97,9423.22,0,0,0,0,9701.61,3515.08,890.97,553.86,5.82,59.80,75.00,76.61
2009-04-25 16:00:00+01:00,0.00,278.39,0,0,420.98,9423.22,0,0,0,0,9701.61,2510.38,420.98,209.56,1.63,22.84,75.00,77.01
2009-04-25 17:00:00+01:00,0.00,278.39,0,0,26.00,9423.22,0,0,0,0,9701.61,1422.07,26.00,167.02,1.39,18.19,75.00,75.16
2009-04-25 18:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,308.74,0.00,0.00,0.00,0.00,nan,nan
2009-04-25 19:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,0.00,0.00,0.00,0.00,0.00,nan,nan
2009-04-25 20:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,0.00,0.00,0.00,0.00,0.00,nan,nan
2009-04-25 21:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,0.00,0.00,0.00,0.00,0.00,nan,nan
2009-04-25 22:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,0.00,0.00,0.00,0.00,0.00,nan,nan
2009-04-25 23:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,0.00,0.00,0.00,0.00,0.00,nan,nan
2009-04-26 00:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,0.00,0.00,0.00,0.00,0.00,nan,nan
2009-04-26 01:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,0.00,0.00,0.00,0.00,0.00,nan,nan
2009-04-26 02:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,0.00,0.00,0.00,0.00,0.00,nan,nan
2009-04-26 03:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,0.00,0.00,0.00,0.00,0.00,nan,nan
2009-04-26 04:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,0.00,0.00,0.00,0.00,0.00,nan,nan
2009-04-26 05:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,0.00,0.00,0.00,0.00,0.00,nan,nan
2009-04-26 06:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,1117.15,0.00,0.00,0.00,0.00,nan,nan
2009-04-26 07:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,2556.22,0.00,0.00,0.00,0.00,nan,nan
2009-04-26 08:00:00+01:00,0.00,278.39,0,0,6710.02,9423.22,0,0,0,0,9701.61,4060.75,6710.02,927.69,15.66,124.94,75.00,82.23
2009-04-26 09:00:00+01:00,0.00,278.39,0,0,2043.12,9423.22,0,0,0,0,9701.61,5307.14,2043.12,928.23,15.67,120.83,75.00,77.20
2009-04-26 10:00:00+01:00,0.00,278.39,0,0,2199.18,9423.22,0,0,0,0,9701.61,6284.99,2199.18,927.45,15.65,120.32,75.00,77.37
2009-04-26 11:00:00+01:00,0.00,278.39,0,0,2295.62,9423.22,0,0,0,0,9701.61,6977.59,2295.62,905.19,14.89,116.66,75.00,77.54
2009-04-26 12:00:00+01:00,0.00,278.39,0,0,2238.71,9423.22,0,0,0,0,9701.61,7146.24,2238.71,701.66,9.20,89.75,75.00,78.19
2009-04-26 13:00:00+01:00,0.00,278.39,0,0,2178.41,9423.22,0,0,0,0,9701.61,6818.58,2178.41,613.63,7.13,75.82,75.00,78.55
2009-04-26 14:00:00+01:00,0.00,278.39,0,0,2045.57,9423.22,0,0,0,0,9701.61,6136.51,2045.57,554.60,5.83,67.72,75.00,78.69
2009-04-26 15:00:00+01:00,0.00,278.39,0,0,1865.60,9423.22,0,0,0,0,9701.61,5156.26,1865.60,553.46,5.81,66.49,75.00,78.37
2009-04-26 16:00:00+01:00,0.00,278.39,0,0,1098.79,9423.22,0,0,0,0,9701.61,3737.29,1098.79,209.21,1.63,25.54,75.00,80.25
2009-04-26 17:00:00+01:00,0.00,278.39,0,0,416.59,9423.22,0,0,0,0,9701.61,2125.47,416.59,207.70,1.61,24.82,75.00,77.01
2009-04-26 18:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,514.94,0.00,0.00,0.00,0.00,nan,nan
2009-04-26 19:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,0.00,0.00,0.00,0.00,0.00,nan,nan
2009-04-26 20:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,0.00,0.00,0.00,0.00,0.00,nan,nan
2009-04-26 21:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,0.00,0.00,0.00,0.00,0.00,nan,nan
2009-04-26 22:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,0.00,0.00,0.00,0.00,0.00,nan,nan
2009-04-26 23:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,0.00,0.00,0.00,0.00,0.00,nan,nan
2009-04-27 00:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,0.00,0.00,0.00,0.00,0.00,nan,nan
2009-04-27 01:00:00+01:00,0.00,278.39,0,0,0.00,9423.22,0,0,0,0,9701.61,0.00,0.00,0.00,0.00,0.00,nan,nan
